0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0
0.0 0.0 5.0

0.8682408883346516 0.0 4.92403876506104
0.8550503583141716 0.150768448035229 4.92403876506104
0.815879555832674 0.29695587306942345 4.92403876506104
0.7519186659021765 0.43412044416732576 4.92403876506104
0.665111107797445 0.5580944852447481 4.92403876506104
0.5580944852447483 0.665111107797445 4.92403876506104
0.4341204441673259 0.7519186659021764 4.92403876506104
0.29695587306942356 0.8158795558326739 4.92403876506104
0.15076844803522907 0.8550503583141716 4.92403876506104
5.316442123939428e-17 0.8682408883346516 4.92403876506104
-0.15076844803522899 0.8550503583141716 4.92403876506104
-0.29695587306942345 0.815879555832674 4.92403876506104
-0.43412044416732565 0.7519186659021765 4.92403876506104
-0.5580944852447483 0.665111107797445 4.92403876506104
-0.6651111077974449 0.5580944852447484 4.92403876506104
-0.7519186659021765 0.43412044416732576 4.92403876506104
-0.8158795558326739 0.2969558730694236 4.92403876506104
-0.8550503583141716 0.15076844803522896 4.92403876506104
-0.8682408883346516 1.0632884247878856e-16 4.92403876506104
-0.8550503583141716 -0.15076844803522912 4.92403876506104
-0.815879555832674 -0.29695587306942345 4.92403876506104
-0.7519186659021764 -0.4341204441673259 4.92403876506104
-0.665111107797445 -0.5580944852447481 4.92403876506104
-0.5580944852447484 -0.6651111077974449 4.92403876506104
-0.4341204441673262 -0.7519186659021762 4.92403876506104
-0.29695587306942334 -0.815879555832674 4.92403876506104
-0.150768448035229 -0.8550503583141716 4.92403876506104
-1.5949326371818283e-16 -0.8682408883346516 4.92403876506104
0.15076844803522868 -0.8550503583141718 4.92403876506104
0.2969558730694237 -0.8158795558326739 4.92403876506104
0.4341204441673259 -0.7519186659021764 4.92403876506104
0.5580944852447481 -0.6651111077974451 4.92403876506104
0.6651111077974448 -0.5580944852447485 4.92403876506104
0.7519186659021762 -0.4341204441673262 4.92403876506104
0.815879555832674 -0.2969558730694234 4.92403876506104
0.8550503583141716 -0.15076844803522904 4.92403876506104

1.7101007166283435 0.0 4.698463103929543
1.6841204441673256 0.29695587306942345 4.698463103929543
1.6069690242163484 0.5848888922025548 4.698463103929543
1.480990663630119 0.8550503583141716 4.698463103929543
1.3100131511469246 1.0992315519647706 4.698463103929543
1.0992315519647708 1.3100131511469246 4.698463103929543
0.855050358314172 1.4809906636301189 4.698463103929543
0.584888892202555 1.6069690242163481 4.698463103929543
0.2969558730694236 1.6841204441673256 4.698463103929543
1.0471346844192479e-16 1.7101007166283435 4.698463103929543
-0.29695587306942345 1.6841204441673256 4.698463103929543
-0.5848888922025548 1.6069690242163484 4.698463103929543
-0.8550503583141714 1.480990663630119 4.698463103929543
-1.0992315519647708 1.3100131511469246 4.698463103929543
-1.3100131511469244 1.099231551964771 4.698463103929543
-1.480990663630119 0.8550503583141716 4.698463103929543
-1.6069690242163481 0.5848888922025551 4.698463103929543
-1.6841204441673256 0.2969558730694234 4.698463103929543
-1.7101007166283435 2.0942693688384958e-16 4.698463103929543
-1.6841204441673256 -0.2969558730694237 4.698463103929543
-1.6069690242163484 -0.5848888922025547 4.698463103929543
-1.4809906636301189 -0.855050358314172 4.698463103929543
